,date,question_title,question_detail,answer,text,author,url
10,"
      2023. 04. 17. 14:19
    ","
      생리 마지막날인데 검은 변이 나옵니다.
    ","생리 일주일 전부터 설사를 심하게 했었고, 현재는 생리 마지막 날인데도 생리 첫날인것처럼 복통이 심합니다.똥을 싸니 검은색 변이 나왔는데 생리중에는 일시적으로 이렇게 나올수도 있나요? ",안녕하세요. 강성주 의사입니다.생리중 일시적인 혈뇨는 가능하지만 검은 혈변 까지 나오는 경우는 드뭅니다.장염으로 인해 일부 혈변이 나올수는 있지만 증상지속시는 소화기내과에 방문하시어 진료를 받아보시는 것을 추천드립니다.감사합니다.,"
      생리 마지막날인데 검은 변이 나옵니다.
    생리 일주일 전부터 설사를 심하게 했었고, 현재는 생리 마지막 날인데도 생리 첫날인것처럼 복통이 심합니다.똥을 싸니 검은색 변이 나왔는데 생리중에는 일시적으로 이렇게 나올수도 있나요? 안녕하세요. 강성주 의사입니다.생리중 일시적인 혈뇨는 가능하지만 검은 혈변 까지 나오는 경우는 드뭅니다.장염으로 인해 일부 혈변이 나올수는 있지만 증상지속시는 소화기내과에 방문하시어 진료를 받아보시는 것을 추천드립니다.감사합니다.","
          강성주 의사
        ",https://www.a-ha.io/questions/4b8587df14e863fcb9d9a4f1c33039f2?aha_term=%EC%83%9D%EB%A6%AC
11,"
      2023. 04. 16. 17:59
    ","
      생리 끝나고 5일 뒤 임신 가능성이 있을까요?
    ",28일 주기이며마지막 생리 시작일은 4월 8일 입니다관계는 피임없이 여러차례 며칠간 여러차례 가졌으며임신을 기다리는 기혼자입니다가능성이 있을까요??,안녕하세요. 보통 생리이후에 5일지나면 가임기일가능성이 높습니다. 일단 기혼자이고ㅠ임신을 기다리신다면 배란릴 테스트기를 하는것도 하나의 방법입니다,"
      생리 끝나고 5일 뒤 임신 가능성이 있을까요?
    28일 주기이며마지막 생리 시작일은 4월 8일 입니다관계는 피임없이 여러차례 며칠간 여러차례 가졌으며임신을 기다리는 기혼자입니다가능성이 있을까요??안녕하세요. 보통 생리이후에 5일지나면 가임기일가능성이 높습니다. 일단 기혼자이고ㅠ임신을 기다리신다면 배란릴 테스트기를 하는것도 하나의 방법입니다","
          박기섭 의사
        ",https://www.a-ha.io/questions/44670b88e517a304b689ae92e0bef776?aha_term=%EC%83%9D%EB%A6%AC
12,"
      2023. 04. 16. 18:31
    ","
      생리 끝나고 5일 뒤 임신 가능성이 있을까요?
    ",28일 주기이며마지막 생리 시작일은 4월 8일 입니다관계는 피임없이 여러차례 며칠간 여러차례 가졌으며임신을 기다리는 기혼자입니다가능성이 있을까요??,안녕하세요. 서민석 의사입니다.대략 배란기는 2주가 지난 시기이라서 아직은 배란이 되지 않았을 것 같습니다. 배란기 전후로 집중적으로 관계를 가지셔야 임신이 가능하답니다. 대략 22일 전후로 열심히 관계를 가지시는 것이 성공률을 높이는 방법일 것 같습니다. ,"
      생리 끝나고 5일 뒤 임신 가능성이 있을까요?
    28일 주기이며마지막 생리 시작일은 4월 8일 입니다관계는 피임없이 여러차례 며칠간 여러차례 가졌으며임신을 기다리는 기혼자입니다가능성이 있을까요??안녕하세요. 서민석 의사입니다.대략 배란기는 2주가 지난 시기이라서 아직은 배란이 되지 않았을 것 같습니다. 배란기 전후로 집중적으로 관계를 가지셔야 임신이 가능하답니다. 대략 22일 전후로 열심히 관계를 가지시는 것이 성공률을 높이는 방법일 것 같습니다. ","
          서민석 의사
        ",https://www.a-ha.io/questions/44670b88e517a304b689ae92e0bef776?aha_term=%EC%83%9D%EB%A6%AC
13,"
      2023. 04. 16. 16:24
    ","
      생리 끝나고 5일 뒤 임신 가능성이 있을까요?
    ",28일 주기이며마지막 생리 시작일은 4월 8일 입니다관계는 피임없이 여러차례 며칠간 여러차례 가졌으며임신을 기다리는 기혼자입니다가능성이 있을까요??,안녕하세요. 염진희 의사입니다.가능성이 있습니다. 월경이 없다면 임신테스트기 등을 통하여 검사해보시는 것을 권유 드립니다.,"
      생리 끝나고 5일 뒤 임신 가능성이 있을까요?
    28일 주기이며마지막 생리 시작일은 4월 8일 입니다관계는 피임없이 여러차례 며칠간 여러차례 가졌으며임신을 기다리는 기혼자입니다가능성이 있을까요??안녕하세요. 염진희 의사입니다.가능성이 있습니다. 월경이 없다면 임신테스트기 등을 통하여 검사해보시는 것을 권유 드립니다.","
          염진희 의사
        ",https://www.a-ha.io/questions/44670b88e517a304b689ae92e0bef776?aha_term=%EC%83%9D%EB%A6%AC
14,"
      2023. 04. 16. 22:21
    ","
      생리 시작때부터 피임약을 먹었는데 안끝나요.
    ",제기가 이번에 처음으로 생리를 미룰 생각과 피임용으로 피임약을 생리시작때부터 같은 시간에 꼬박 꼬박 복용했습니다.제가 생리 기간을 길게 하는 편이긴한데지금 2주째인데도 끝날 기미가 안보입니다. 조금 나오는 정도도 아니고 그냥 생리대를 차야할 정도긴합니다.부정출혈인가요..?이럴경우 계속 복용해도 괜찮은건가요?아니면 약을 바꿔야하나요?그리고 병원약 야즈는 어떤지도 궁금해요..이건 먹고 나니 트러블도 좀 나서요.ㅜ,안녕하세요. 전은영 의사입니다.부정출혈 가능성이 높아보입니다. 경구피임약 첫복용 후 3개월 정도는 부정출혈이 흔하게 있습니다.부정출혈이 지속되고 피부 트러블이 있다면 4세대 경구 피임약인 야즈로 바꿔보는 것도 도움이 됩니다. 각 경구피임약은 장단점이 있겠습니다. 산부인과 진료 후 야즈 처방 고려해보시길 권유드립니다.,"
      생리 시작때부터 피임약을 먹었는데 안끝나요.
    제기가 이번에 처음으로 생리를 미룰 생각과 피임용으로 피임약을 생리시작때부터 같은 시간에 꼬박 꼬박 복용했습니다.제가 생리 기간을 길게 하는 편이긴한데지금 2주째인데도 끝날 기미가 안보입니다. 조금 나오는 정도도 아니고 그냥 생리대를 차야할 정도긴합니다.부정출혈인가요..?이럴경우 계속 복용해도 괜찮은건가요?아니면 약을 바꿔야하나요?그리고 병원약 야즈는 어떤지도 궁금해요..이건 먹고 나니 트러블도 좀 나서요.ㅜ안녕하세요. 전은영 의사입니다.부정출혈 가능성이 높아보입니다. 경구피임약 첫복용 후 3개월 정도는 부정출혈이 흔하게 있습니다.부정출혈이 지속되고 피부 트러블이 있다면 4세대 경구 피임약인 야즈로 바꿔보는 것도 도움이 됩니다. 각 경구피임약은 장단점이 있겠습니다. 산부인과 진료 후 야즈 처방 고려해보시길 권유드립니다.","
          전은영 의사
        ",https://www.a-ha.io/questions/494eb56243f09f64934d685e83048e66?aha_term=%EC%83%9D%EB%A6%AC
15,"
      2023. 04. 16. 22:32
    ","
      생리를 안해요 임신가능성이 있을까요
    ",엄청규칙적이엿고 늦어야 2일?? 그안에는 햇는데 지금 배만계속 쥐어짜듯이 아프구 생리를안해요 늦어진지 3일이에요 관계는 저번달 생리끝나구 5일뒤에햇어요 이번달에 좀 일이많아서 힘들긴햇는데ㅠㅠ변비도앖고 잠도잘자고 소변도 자주보러안가요..가슴부품도 없고...(배란일때만 가슴부품) ㅠㅠㅠ 왜 생리안할까요ㅠㅜㅜ 배만계속 쥐어짜듯이아파와요..,안녕하세요. 서민석 의사입니다.임신의 가능성이 있고 생리가 없다면 일단 임신테스트기부터 해 봐야 될 것 같습니다. 임신 가능성은 정확한 판단은 어렵습니다. ,"
      생리를 안해요 임신가능성이 있을까요
    엄청규칙적이엿고 늦어야 2일?? 그안에는 햇는데 지금 배만계속 쥐어짜듯이 아프구 생리를안해요 늦어진지 3일이에요 관계는 저번달 생리끝나구 5일뒤에햇어요 이번달에 좀 일이많아서 힘들긴햇는데ㅠㅠ변비도앖고 잠도잘자고 소변도 자주보러안가요..가슴부품도 없고...(배란일때만 가슴부품) ㅠㅠㅠ 왜 생리안할까요ㅠㅜㅜ 배만계속 쥐어짜듯이아파와요..안녕하세요. 서민석 의사입니다.임신의 가능성이 있고 생리가 없다면 일단 임신테스트기부터 해 봐야 될 것 같습니다. 임신 가능성은 정확한 판단은 어렵습니다. ","
          서민석 의사
        ",https://www.a-ha.io/questions/4459700beec9ba7797dbece0e0bcab18?aha_term=%EC%83%9D%EB%A6%AC
16,"
      2023. 04. 16. 15:21
    ","
      생리를 안해요 임신가능성이 있을까요
    ",엄청규칙적이엿고 늦어야 2일?? 그안에는 햇는데 지금 배만계속 쥐어짜듯이 아프구 생리를안해요 늦어진지 3일이에요 관계는 저번달 생리끝나구 5일뒤에햇어요 이번달에 좀 일이많아서 힘들긴햇는데ㅠㅠ변비도앖고 잠도잘자고 소변도 자주보러안가요..가슴부품도 없고...(배란일때만 가슴부품) ㅠㅠㅠ 왜 생리안할까요ㅠㅜㅜ 배만계속 쥐어짜듯이아파와요..,"안녕하세요. 염진희 의사입니다.스트레스, 피로 등으로 인하여 월경의 불순이 있을 수 있으나, 관계일이 임신가능성이 없진 않아보여 임신키트 등으로 검사해보시는 것을 권유드립니다.","
      생리를 안해요 임신가능성이 있을까요
    엄청규칙적이엿고 늦어야 2일?? 그안에는 햇는데 지금 배만계속 쥐어짜듯이 아프구 생리를안해요 늦어진지 3일이에요 관계는 저번달 생리끝나구 5일뒤에햇어요 이번달에 좀 일이많아서 힘들긴햇는데ㅠㅠ변비도앖고 잠도잘자고 소변도 자주보러안가요..가슴부품도 없고...(배란일때만 가슴부품) ㅠㅠㅠ 왜 생리안할까요ㅠㅜㅜ 배만계속 쥐어짜듯이아파와요..안녕하세요. 염진희 의사입니다.스트레스, 피로 등으로 인하여 월경의 불순이 있을 수 있으나, 관계일이 임신가능성이 없진 않아보여 임신키트 등으로 검사해보시는 것을 권유드립니다.","
          염진희 의사
        ",https://www.a-ha.io/questions/4459700beec9ba7797dbece0e0bcab18?aha_term=%EC%83%9D%EB%A6%AC
17,"
      2023. 04. 15. 23:25
    ","
      생리시작 열흘 후 야즈 복용시작하여 3일만 먹고 중단하면 생리는 언제하나요?
    ","4월 2일에 생리시작했고 4월 13일부터 3일간 복용했는데 속도 안좋고 감정조절이 힘들어 중단하려고 합니다. 중단하면 바로 생리가 시작할지, 아니면 원래 주기에 맞춰 시작할지 궁금합니다.","안녕하세요. 이민석 약사입니다.3일 복용했다면 중단하고나서 생리를 할지 안할지 예상이 안됩니다.만약 생리를 한다면 중단 3일이내 시작할겁니다.답변이 도움되셨다면 ""좋아요"", ""추천"" 부탁드립니다.","
      생리시작 열흘 후 야즈 복용시작하여 3일만 먹고 중단하면 생리는 언제하나요?
    4월 2일에 생리시작했고 4월 13일부터 3일간 복용했는데 속도 안좋고 감정조절이 힘들어 중단하려고 합니다. 중단하면 바로 생리가 시작할지, 아니면 원래 주기에 맞춰 시작할지 궁금합니다.안녕하세요. 이민석 약사입니다.3일 복용했다면 중단하고나서 생리를 할지 안할지 예상이 안됩니다.만약 생리를 한다면 중단 3일이내 시작할겁니다.답변이 도움되셨다면 ""좋아요"", ""추천"" 부탁드립니다.","
          이민석 약사
        ",https://www.a-ha.io/questions/4b5ab8c7ecfe343b81caaca8243a8366?aha_term=%EC%83%9D%EB%A6%AC
18,"
      2023. 04. 16. 15:56
    ","
      생리시작 열흘 후 야즈 복용시작하여 3일만 먹고 중단하면 생리는 언제하나요?
    ","4월 2일에 생리시작했고 4월 13일부터 3일간 복용했는데 속도 안좋고 감정조절이 힘들어 중단하려고 합니다. 중단하면 바로 생리가 시작할지, 아니면 원래 주기에 맞춰 시작할지 궁금합니다.",안녕하세요. 이경미 약사입니다.야즈를 드시고 있는 도중에 중단을 하시면 중단한 날로 부터 몇일후에 생리가 시작할수가 있습니다.생리주기가 바뀔수 있습니다.,"
      생리시작 열흘 후 야즈 복용시작하여 3일만 먹고 중단하면 생리는 언제하나요?
    4월 2일에 생리시작했고 4월 13일부터 3일간 복용했는데 속도 안좋고 감정조절이 힘들어 중단하려고 합니다. 중단하면 바로 생리가 시작할지, 아니면 원래 주기에 맞춰 시작할지 궁금합니다.안녕하세요. 이경미 약사입니다.야즈를 드시고 있는 도중에 중단을 하시면 중단한 날로 부터 몇일후에 생리가 시작할수가 있습니다.생리주기가 바뀔수 있습니다.","
          이경미 약사
        ",https://www.a-ha.io/questions/4b5ab8c7ecfe343b81caaca8243a8366?aha_term=%EC%83%9D%EB%A6%AC
19,"
      2023. 04. 16. 00:02
    ","
      생리시작 열흘 후 야즈 복용시작하여 3일만 먹고 중단하면 생리는 언제하나요?
    ","4월 2일에 생리시작했고 4월 13일부터 3일간 복용했는데 속도 안좋고 감정조절이 힘들어 중단하려고 합니다. 중단하면 바로 생리가 시작할지, 아니면 원래 주기에 맞춰 시작할지 궁금합니다.",안녕하세요. 심주영 약사입니다.야즈를 3일만 먹고 끊으면 생리를 하진 않을것같고 하루이틀정도 부정출혈은 나타날 수 있어요.항상 건강하시길바라며 도움이 되셨다면 좋아요 부탁드려요.,"
      생리시작 열흘 후 야즈 복용시작하여 3일만 먹고 중단하면 생리는 언제하나요?
    4월 2일에 생리시작했고 4월 13일부터 3일간 복용했는데 속도 안좋고 감정조절이 힘들어 중단하려고 합니다. 중단하면 바로 생리가 시작할지, 아니면 원래 주기에 맞춰 시작할지 궁금합니다.안녕하세요. 심주영 약사입니다.야즈를 3일만 먹고 끊으면 생리를 하진 않을것같고 하루이틀정도 부정출혈은 나타날 수 있어요.항상 건강하시길바라며 도움이 되셨다면 좋아요 부탁드려요.","
          심주영 약사
        ",https://www.a-ha.io/questions/4b5ab8c7ecfe343b81caaca8243a8366?aha_term=%EC%83%9D%EB%A6%AC
20,"
      2023. 04. 15. 12:57
    ","
      생리불순일 때 경구피임약으로 생리 유도하는 방법?
    ","어릴때부터 생리주기가 매우 불규칙하고 일년에 3-4번정도만 생리를 했습니다.2022년 7월에 산부인과 방문하여 다낭성 진단을 받고 프로베라정을 처방받아 생리유도를 한 후 6개월정도(2023.1월까지) 경구피임약을 복용했습니다.2023.2월부터 경구피임약을 중단했는데 그 이후로 2달가까이 생리를 하지 않고 있습니다.임신테스트 결과 임신은 아닙니다.다시 경구피임약을 복용하면서 생리주기도 조절하고 피임도 하고싶습니다.경구피임약 복용방법이 생리첫날부터 복용하라고 하는데 생리불순이어서 생리하기만을 기다릴 수가 없습니다.사정상 산부인과 방문은 어렵습니다.1. 경구피임약을 일주일정도 복용 후 중단하다가 생리가 시작되면 첫째날에 맞춰 피임약 21일 복용, 7일 중단하기2. 처음부터 경구피임약을 21일 복용 7일 중단 실시둘 중 어떤방법이 더 낫나요?1번의 경우에는 일주일정도 복용하다가 중단하면 생리를 할까요..??","안녕하세요. 이병도 약사입니다.일반적인 경구피임약 복용방법이 생리첫날부터 복용이지만 생리불순이어서 생리가 불규칙하다면 경구피임약을 일주일정도 복용 후 중단하다가 생리가 시작되면 첫째날에 맞춰 피임약 21일 복용, 7일 중단하기보다는문의한 두번째 방법인 처음부터 경구피임약을 21일 복용하고 7일 휴약기 식으로 복용하세요","
      생리불순일 때 경구피임약으로 생리 유도하는 방법?
    어릴때부터 생리주기가 매우 불규칙하고 일년에 3-4번정도만 생리를 했습니다.2022년 7월에 산부인과 방문하여 다낭성 진단을 받고 프로베라정을 처방받아 생리유도를 한 후 6개월정도(2023.1월까지) 경구피임약을 복용했습니다.2023.2월부터 경구피임약을 중단했는데 그 이후로 2달가까이 생리를 하지 않고 있습니다.임신테스트 결과 임신은 아닙니다.다시 경구피임약을 복용하면서 생리주기도 조절하고 피임도 하고싶습니다.경구피임약 복용방법이 생리첫날부터 복용하라고 하는데 생리불순이어서 생리하기만을 기다릴 수가 없습니다.사정상 산부인과 방문은 어렵습니다.1. 경구피임약을 일주일정도 복용 후 중단하다가 생리가 시작되면 첫째날에 맞춰 피임약 21일 복용, 7일 중단하기2. 처음부터 경구피임약을 21일 복용 7일 중단 실시둘 중 어떤방법이 더 낫나요?1번의 경우에는 일주일정도 복용하다가 중단하면 생리를 할까요..??안녕하세요. 이병도 약사입니다.일반적인 경구피임약 복용방법이 생리첫날부터 복용이지만 생리불순이어서 생리가 불규칙하다면 경구피임약을 일주일정도 복용 후 중단하다가 생리가 시작되면 첫째날에 맞춰 피임약 21일 복용, 7일 중단하기보다는문의한 두번째 방법인 처음부터 경구피임약을 21일 복용하고 7일 휴약기 식으로 복용하세요","
          이병도 약사
        ",https://www.a-ha.io/questions/447c40f298e38f38ba51492b77bdacde?aha_term=%EC%83%9D%EB%A6%AC
21,"
      2023. 04. 14. 23:49
    ","
      생리불순일 때 경구피임약으로 생리 유도하는 방법?
    ","어릴때부터 생리주기가 매우 불규칙하고 일년에 3-4번정도만 생리를 했습니다.2022년 7월에 산부인과 방문하여 다낭성 진단을 받고 프로베라정을 처방받아 생리유도를 한 후 6개월정도(2023.1월까지) 경구피임약을 복용했습니다.2023.2월부터 경구피임약을 중단했는데 그 이후로 2달가까이 생리를 하지 않고 있습니다.임신테스트 결과 임신은 아닙니다.다시 경구피임약을 복용하면서 생리주기도 조절하고 피임도 하고싶습니다.경구피임약 복용방법이 생리첫날부터 복용하라고 하는데 생리불순이어서 생리하기만을 기다릴 수가 없습니다.사정상 산부인과 방문은 어렵습니다.1. 경구피임약을 일주일정도 복용 후 중단하다가 생리가 시작되면 첫째날에 맞춰 피임약 21일 복용, 7일 중단하기2. 처음부터 경구피임약을 21일 복용 7일 중단 실시둘 중 어떤방법이 더 낫나요?1번의 경우에는 일주일정도 복용하다가 중단하면 생리를 할까요..??",안녕하세요. 심주영 약사입니다.프로베라를 처방받아서 생리를 유도하고 피임약을 먹는게 맞을것 같구요.그럴려면 이전처럼 산부인과에 가서 처방받으세요.,"
      생리불순일 때 경구피임약으로 생리 유도하는 방법?
    어릴때부터 생리주기가 매우 불규칙하고 일년에 3-4번정도만 생리를 했습니다.2022년 7월에 산부인과 방문하여 다낭성 진단을 받고 프로베라정을 처방받아 생리유도를 한 후 6개월정도(2023.1월까지) 경구피임약을 복용했습니다.2023.2월부터 경구피임약을 중단했는데 그 이후로 2달가까이 생리를 하지 않고 있습니다.임신테스트 결과 임신은 아닙니다.다시 경구피임약을 복용하면서 생리주기도 조절하고 피임도 하고싶습니다.경구피임약 복용방법이 생리첫날부터 복용하라고 하는데 생리불순이어서 생리하기만을 기다릴 수가 없습니다.사정상 산부인과 방문은 어렵습니다.1. 경구피임약을 일주일정도 복용 후 중단하다가 생리가 시작되면 첫째날에 맞춰 피임약 21일 복용, 7일 중단하기2. 처음부터 경구피임약을 21일 복용 7일 중단 실시둘 중 어떤방법이 더 낫나요?1번의 경우에는 일주일정도 복용하다가 중단하면 생리를 할까요..??안녕하세요. 심주영 약사입니다.프로베라를 처방받아서 생리를 유도하고 피임약을 먹는게 맞을것 같구요.그럴려면 이전처럼 산부인과에 가서 처방받으세요.","
          심주영 약사
        ",https://www.a-ha.io/questions/447c40f298e38f38ba51492b77bdacde?aha_term=%EC%83%9D%EB%A6%AC
22,"
      2023. 04. 14. 22:59
    ","
      생리불순일 때 경구피임약으로 생리 유도하는 방법?
    ","어릴때부터 생리주기가 매우 불규칙하고 일년에 3-4번정도만 생리를 했습니다.2022년 7월에 산부인과 방문하여 다낭성 진단을 받고 프로베라정을 처방받아 생리유도를 한 후 6개월정도(2023.1월까지) 경구피임약을 복용했습니다.2023.2월부터 경구피임약을 중단했는데 그 이후로 2달가까이 생리를 하지 않고 있습니다.임신테스트 결과 임신은 아닙니다.다시 경구피임약을 복용하면서 생리주기도 조절하고 피임도 하고싶습니다.경구피임약 복용방법이 생리첫날부터 복용하라고 하는데 생리불순이어서 생리하기만을 기다릴 수가 없습니다.사정상 산부인과 방문은 어렵습니다.1. 경구피임약을 일주일정도 복용 후 중단하다가 생리가 시작되면 첫째날에 맞춰 피임약 21일 복용, 7일 중단하기2. 처음부터 경구피임약을 21일 복용 7일 중단 실시둘 중 어떤방법이 더 낫나요?1번의 경우에는 일주일정도 복용하다가 중단하면 생리를 할까요..??",안녕하세요. 이민석 약사입니다.2번을 권해드립니다.다낭성난소증후군도 있으시다면 일반의약품보다는 병원에서 전문의약품 사전피임약을 처방받아서 복용하시길 바랍니다.,"
      생리불순일 때 경구피임약으로 생리 유도하는 방법?
    어릴때부터 생리주기가 매우 불규칙하고 일년에 3-4번정도만 생리를 했습니다.2022년 7월에 산부인과 방문하여 다낭성 진단을 받고 프로베라정을 처방받아 생리유도를 한 후 6개월정도(2023.1월까지) 경구피임약을 복용했습니다.2023.2월부터 경구피임약을 중단했는데 그 이후로 2달가까이 생리를 하지 않고 있습니다.임신테스트 결과 임신은 아닙니다.다시 경구피임약을 복용하면서 생리주기도 조절하고 피임도 하고싶습니다.경구피임약 복용방법이 생리첫날부터 복용하라고 하는데 생리불순이어서 생리하기만을 기다릴 수가 없습니다.사정상 산부인과 방문은 어렵습니다.1. 경구피임약을 일주일정도 복용 후 중단하다가 생리가 시작되면 첫째날에 맞춰 피임약 21일 복용, 7일 중단하기2. 처음부터 경구피임약을 21일 복용 7일 중단 실시둘 중 어떤방법이 더 낫나요?1번의 경우에는 일주일정도 복용하다가 중단하면 생리를 할까요..??안녕하세요. 이민석 약사입니다.2번을 권해드립니다.다낭성난소증후군도 있으시다면 일반의약품보다는 병원에서 전문의약품 사전피임약을 처방받아서 복용하시길 바랍니다.","
          이민석 약사
        ",https://www.a-ha.io/questions/447c40f298e38f38ba51492b77bdacde?aha_term=%EC%83%9D%EB%A6%AC
23,"
      2023. 04. 14. 17:39
    ","
      생리는 필요없는 피가 나오는 건가요?
    ",생리할 때마다 느끼는 건데요. 피가 이렇게 많이 나오는데도 안 죽네 싶거든요. 생리할 때 나오는 피는 필요없는 피가 나오는 건가요?,안녕하세요. 생리혈은 보통 자궁내벽이 착상을 위해 두꺼워지는데 착상이 이루어지지않으면 두꺼워진 자궁내벽이 탈락되어 나오는피입니다. 일반적으로는 문제가 생기지않으나 심한경우라면 과다출혈일수있어 가까운 산부인과에서 확인하셔야 합니다,"
      생리는 필요없는 피가 나오는 건가요?
    생리할 때마다 느끼는 건데요. 피가 이렇게 많이 나오는데도 안 죽네 싶거든요. 생리할 때 나오는 피는 필요없는 피가 나오는 건가요?안녕하세요. 생리혈은 보통 자궁내벽이 착상을 위해 두꺼워지는데 착상이 이루어지지않으면 두꺼워진 자궁내벽이 탈락되어 나오는피입니다. 일반적으로는 문제가 생기지않으나 심한경우라면 과다출혈일수있어 가까운 산부인과에서 확인하셔야 합니다","
          박기섭 의사
        ",https://www.a-ha.io/questions/4c33c55d42b82ef58f80022161ed3753?aha_term=%EC%83%9D%EB%A6%AC
24,"
      2023. 04. 14. 18:37
    ","
      생리는 필요없는 피가 나오는 건가요?
    ",생리할 때마다 느끼는 건데요. 피가 이렇게 많이 나오는데도 안 죽네 싶거든요. 생리할 때 나오는 피는 필요없는 피가 나오는 건가요?,"(제가 아는 범위에선) 여성의 배란 주기에서, 착상이 이루어지면 수정이 가능하도록 비후된 자궁내 점막이 일정 기간이 지난 후, 탈락하면서 나오는 것이 생리로 알고 있습니다. (그 동안 에스트로젠, 프로게스테론 등 호르몬 작용에 의해 일어나게 됩니다)","
      생리는 필요없는 피가 나오는 건가요?
    생리할 때마다 느끼는 건데요. 피가 이렇게 많이 나오는데도 안 죽네 싶거든요. 생리할 때 나오는 피는 필요없는 피가 나오는 건가요?(제가 아는 범위에선) 여성의 배란 주기에서, 착상이 이루어지면 수정이 가능하도록 비후된 자궁내 점막이 일정 기간이 지난 후, 탈락하면서 나오는 것이 생리로 알고 있습니다. (그 동안 에스트로젠, 프로게스테론 등 호르몬 작용에 의해 일어나게 됩니다)","
          임종한 의사
        ",https://www.a-ha.io/questions/4c33c55d42b82ef58f80022161ed3753?aha_term=%EC%83%9D%EB%A6%AC
